lin_ima,can_id,can_nam,can_off,can_off_sta,can_off_dis,can_par_aff,can_inc_cha_ope_sea,can_cit,can_sta,can_zip,year
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010667&tabIndex=1,P60010667,"LOURNG, VICTOR",P,US,0,IND,OPEN,PHILADELPHIA,PA,19104,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2UT04023&tabIndex=1,H2UT04023,"LOVE, MIA",H,UT,4,REP,INCUMBENT,SARATOGA SPRINGS,UT,84045,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006426&tabIndex=1,P60006426,"LOWE, DONALD EUGENE",P,US,0,IND,OPEN,SAN ANGELO,TX,76905,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL05177&tabIndex=1,H6FL05177,"LOWE, THUY",H,FL,5,REP,CHALLENGER,SORRENTO,FL,32776,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA00104&tabIndex=1,H2CA00104,"LOWENTHAL, ALAN",H,CA,47,DEM,INCUMBENT,LONG BEACH,CA,90803,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60005253&tabIndex=1,P60005253,"LOWER, BARTHOLOMEW JAMES MR.",P,US,0,LIB,OPEN,IONIA,MI,48846,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8NY20056&tabIndex=1,H8NY20056,"LOWEY, NITA M",H,NY,17,DEM,INCUMBENT,WHITE PLAINS,NY,10601,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX24131&tabIndex=1,H6TX24131,"LOZANO, ROY E",H,TX,24,REP,CHALLENGER,EULESS,TX,76040,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OK06056&tabIndex=1,H4OK06056,"LUCAS, FRANK D.",H,OK,3,REP,INCUMBENT,CHEYENNE,OK,736283628,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NM03075&tabIndex=1,H6NM03075,"LUCERO, MICHAEL GLENN",H,NM,3,REP,CHALLENGER,JEMEZ PUEBLO,NM,87024,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OH00028&tabIndex=1,H4OH00028,"LUCHANSKY, JOHN",H,OH,13,DEM,CHALLENGER,BOASRDMAN,OH,44514,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA20145&tabIndex=1,H6CA20145,"LUCIUS, CASEY",H,CA,20,REP,OPEN,MONTEREY,CA,93943,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60019650&tabIndex=1,P60019650,"LUCKETT, ANTHONY",P,US,0,FRE,OPEN,PENSACOLA,FL,32506,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8MO09153&tabIndex=1,H8MO09153,"LUETKEMEYER, W BLAINE",H,MO,3,REP,INCUMBENT,ST ELIZABETH,MO,65075,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6IA00157&tabIndex=1,S6IA00157,"LUICK-THRAMS, ALIZA MICHAEL DR",S,IA,0,NNE,,MASON CITY,IA,50401,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8NM01257&tabIndex=1,H8NM01257,"LUJAN GRISHAM, MICHELLE",H,NM,1,DEM,INCUMBENT,ALBUQUERQUE,NM,87107,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8NM03196&tabIndex=1,H8NM03196,"LUJAN, BEN R MR.",H,NM,3,DEM,INCUMBENT,SANTA FE,NM,87506,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60005667&tabIndex=1,P60005667,"LUNDE, BARBARA JEAN",P,US,0,NNE,OPEN,BAYFIELD,WI,54814,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8IA04015&tabIndex=1,H8IA04015,"LUNDE, PAUL",H,IA,4,REP,CHALLENGER,AMES,IA,500147931,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60018504&tabIndex=1,P60018504,"LUNGO, ROBERT FRANCIS",P,US,0,IND,OPEN,NASHUA,NH,3060,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NY03189&tabIndex=1,H6NY03189,"LUPINACCI, CHAD ANTHONY",H,NY,3,REP,OPEN,MELVILLE,NY,11747,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010832&tabIndex=1,P60010832,"LUTHOR, ALEXANDER JOSEPH",P,US,0,IND,OPEN,DOWNEY,CA,90241,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60014370&tabIndex=1,P60014370,"LUTOSTANSKI, JEFF MR.",P,US,0,IND,OPEN,ST. PETERS,MO,63376,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TN08177&tabIndex=1,H6TN08177,"LUTTRELL, MARK H JR",H,TN,8,REP,OPEN,CORDOVA,TN,38018,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60007069&tabIndex=1,P60007069,"LUTZ, RANDALL ROY",P,US,0,IND,OPEN,NEW PORT RICHEY,FL,34655,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60013224&tabIndex=1,P60013224,"LYNAH, CAMERON THOMAS",P,US,0,W,OPEN,TALLAHASSEE,FL,32304,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006814&tabIndex=1,P60006814,"LYNCH, DENNIS M",P,US,0,REP,OPEN,AVENTURA,FL,,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006954&tabIndex=1,P60006954,"LYNCH, DENNIS MICHAEL",P,US,0,REP,OPEN,AMAGANSETT,NY,11930,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P80004567&tabIndex=1,P80004567,"LYNCH, FRANK",P,US,0,REP,OPEN,JUPITER,FL,334693114,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60017423&tabIndex=1,P60017423,"LYNCH, JAMES P SR",P,US,0,REP,OPEN,FRANKFORT,IL,60423,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60020856&tabIndex=1,P60020856,"LYNCH, JOSEPH TIMOTHY",P,US,0,IND,,PLAINVILLE,CT,6062,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60012457&tabIndex=1,P60012457,"LYNCH, MARSHAWN",P,US,0,PAF,OPEN,12TH MAN,WA,98104,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OH14110&tabIndex=1,H4OH14110,"LYNCH, MATT",H,OH,14,REP,CHALLENGER,CHAGIN FALLS,OH,44023,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MA09072&tabIndex=1,H2MA09072,"LYNCH, STEPHEN",H,MA,8,DEM,INCUMBENT,SOUTH BOSTON,MA,2127,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60015716&tabIndex=1,P60015716,"LYNCH, WILLIAM CHARLES",P,US,0,DEM,OPEN,FT WALTON BEACH,FL,32547,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006749&tabIndex=1,P60006749,"LYNCH, WILLIAM THOMAS MR",P,US,0,OTH,OPEN,LONG BEACH,NY,11561,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010493&tabIndex=1,P60010493,"LYNN, CHRISTOPHER",P,US,0,IND,OPEN,SAN YSIDRO,CA,92173,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL13189&tabIndex=1,H6FL13189,"LYNN, ERIC",H,FL,13,DEM,OPEN,ST. PETERSBURG,FL,33704,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NJ03130&tabIndex=1,H4NJ03130,"MACARTHUR, THOMAS",H,NJ,3,REP,INCUMBENT,TOMS RIVER,NJ,8753,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6RI01112&tabIndex=1,H6RI01112,"MACBETH, KAREN",H,RI,1,REP,,CUMBERLAND,RI,2864,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60007036&tabIndex=1,P60007036,"MACE, RAYMOND MR.",P,US,0,IND,OPEN,STONE MOUNTAIN,GA,30083,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IN05240&tabIndex=1,H6IN05240,"MACKENZIE, STEPHEN M.",H,IN,5,REP,CHALLENGER,FISHER,IN,46040,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6OH14198&tabIndex=1,H6OH14198,"MACKEY, ALFRED",H,OH,14,DEM,CHALLENGER,ASTHTABULA,OH,44004,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60005386&tabIndex=1,P60005386,"MACKIMZEY, DEBORAH MAE",P,US,0,IND,OPEN,BRYAN,TX,77808,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011103&tabIndex=1,P60011103,"MACKINTOSH, COLIN",P,US,0,NON,OPEN,CHICAGO,IL,60614,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006475&tabIndex=1,P60006475,"MACLEOD, ROBERT ALLEN MR. JR.",P,US,0,AME,OPEN,AMERICUS,GA,31709,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011491&tabIndex=1,P60011491,"MACPHERSON, CLEO WALTER",P,US,0,W,OPEN,HUNTINGTON BEACH,CA,92648,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60020427&tabIndex=1,P60020427,"MACY, EDWARD MR",P,US,0,IND,OPEN,LEBANON,OH,45036,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60013323&tabIndex=1,P60013323,"MADDOW, RACHEL ANN MS",P,US,0,UNK,CHALLENGER,LIBERALVILLE,MA,2128,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6VA07114&tabIndex=1,H6VA07114,"MADDUX, ROBERT CRANFORD",H,VA,7,DEM,CHALLENGER,RICHMOND,VA,23226,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX27100&tabIndex=1,H6TX27100,"MADRIGAL, RAY",H,TX,27,DEM,CHALLENGER,CORPUS CHRISTI,TX,78411,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MD02237&tabIndex=1,H6MD02237,"MAGEE, CARL H JR",H,MD,2,REP,CHALLENGER,BALTIMORE,MD,21222,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IL14137&tabIndex=1,H6IL14137,"MAGGITT, JESSE",H,IL,14,DEM,CHALLENGER,PLAINFIELD,IL,60585,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011616&tabIndex=1,P60011616,"MAGOLNICK, MICHAEL",P,US,0,IND,OPEN,FRISCO,TX,75033,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6NV00234&tabIndex=1,S6NV00234,"MAHENDRA, SUJEET BOBBY NARENDRA",S,NV,0,DEM,OPEN,LAS VEGAS,NV,89103,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010733&tabIndex=1,P60010733,"MAHER, MAHER",P,US,0,COM,OPEN,GARFIELD,NJ,7026,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60019254&tabIndex=1,P60019254,"MAILLOUX, LUCY ISABEL MRS",P,US,0,IND,OPEN,CHANDLER,AZ,85226,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TN08193&tabIndex=1,H6TN08193,"MALDONADO, DAVID JOSEPH",H,TN,8,REP,OPEN,COLLIERVILLE,TN,38017,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60018249&tabIndex=1,P60018249,"MALDONADO, JOSEPH A",P,US,0,IND,OPEN,WYNNEWOOD,OK,73098,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016177&tabIndex=1,P60016177,"MALESIC, JACOB WYNN",P,US,0,REP,OPEN,SPOKANE,WA,99207,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6SC06135&tabIndex=1,H6SC06135,"MALLORY, PRINCE CHARLES",H,SC,6,GRE,CHALLENGER,ESTILL,SC,29918,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA50258&tabIndex=1,H6CA50258,"MALLOY, JEFFREY PATRICK",H,CA,50,DEM,CHALLENGER,ESCONDIDO,CA,92030,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6AZ01231&tabIndex=1,H6AZ01231,"MALNES, BRIAN EDWARD",H,AZ,1,IND,OPEN,FLAGSTAFF,AZ,86001,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P00003814&tabIndex=1,P00003814,"MALONE, JOAN",P,US,0,REP,OPEN,WASHINGTON,DC,20002,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NY14037&tabIndex=1,H2NY14037,"MALONEY, CAROLYN B.",H,NY,12,DEM,INCUMBENT,NEW YORK,NY,10128,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6AZ01223&tabIndex=1,H6AZ01223,"MALONEY, JAMES",H,AZ,1,DEM,OPEN,PINETOP,AZ,85935,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NY22139&tabIndex=1,H2NY22139,"MALONEY, SEAN PATRICK",H,NY,18,DEM,INCUMBENT,NEWBURGH,NY,12551,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6OH12119&tabIndex=1,H6OH12119,"MANCHIK, JOE",H,OH,12,GRE,CHALLENGER,REYNOLDSBURG,OH,43068,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6CA00808&tabIndex=1,S6CA00808,"MANDELA, BARACK OBAMA",S,CA,0,DEM,OPEN,WHITTIER,CA,90602,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60019015&tabIndex=1,P60019015,"MANDELA, BARACK OBAMA MR.",P,US,0,DEM,OPEN,WHITTIER,CA,90602,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60015773&tabIndex=1,P60015773,"MANELSKI, DEVON MARCUS",P,US,0,IND,OPEN,GRANDVILLE,MI,49418,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4LA00115&tabIndex=1,S4LA00115,"MANESS, ROBERT L COL. RET",S,LA,0,REP,OPEN,MADISONVILLE,LA,70447,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60013604&tabIndex=1,P60013604,"MANIS, ROBERT",P,US,0,IDP,OPEN,APO AE,NV,9366,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60007895&tabIndex=1,P60007895,"MANLEY, ELIJAH D",P,US,0,GRE,OPEN,SUNRISE,FL,33313,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60017928&tabIndex=1,P60017928,"MANN, ROBERT L",P,US,0,IND,OPEN,NEW ALBANY,IN,47150,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60020666&tabIndex=1,P60020666,"MANN, TROY",P,US,0,W,,BULVERDE,TX,78163,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60017381&tabIndex=1,P60017381,"MANNING, KEVIN PAUL",P,US,0,IND,OPEN,BUCKEYE,AZ,85396,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NH02188&tabIndex=1,H6NH02188,"MANNINO, LEN",H,NH,2,REP,,MILFORD,NH,3055,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6WV01087&tabIndex=1,H6WV01087,"MANYPENNY, MIKE",H,WV,1,DEM,CHALLENGER,GRAFTON,WV,26354,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016714&tabIndex=1,P60016714,"MAO, ANDREW",P,US,0,DEM,OPEN,LUCAS,TX,75002,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60019189&tabIndex=1,P60019189,"MARADIANOS, PETE",P,US,0,AIC,OPEN,NATICK,MA,1760,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX24094&tabIndex=1,H4TX24094,"MARCHANT, KENNY E MR.",H,TX,24,REP,INCUMBENT,CARROLLTON,TX,750110187,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P00001099&tabIndex=1,P00001099,"MARCINEK, ALOYSIUS R",P,US,0,IND,OPEN,STRONGSVILLE,OH,44136,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NC12048&tabIndex=1,H6NC12048,"MARIN, JUAN ANTONIO JR",H,NC,12,DEM,CHALLENGER,HICKORY,NC,28602,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0PA10078&tabIndex=1,H0PA10078,"MARINO, THOMAS ANTHONY",H,PA,10,REP,INCUMBENT,COGAN STATION,PA,17728,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010899&tabIndex=1,P60010899,"MARKGRAF, BENJAMIN COLT",P,US,0,LIB,OPEN,WARRENTON,NC,27589,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60005410&tabIndex=1,P60005410,"MARKOVICH, BARBARA MAE ADAMS",P,US,0,REP,OPEN,KANSAS CITY ,MO,64146,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL18170&tabIndex=1,H6FL18170,"MARKS, STEPHEN J",H,FL,18,REP,,TAMARAC,FL,33321,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60017027&tabIndex=1,P60017027,"MARKS, STEPHEN MR.",P,US,0,REF,OPEN,TAMARAC,FL,33321,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6GA03089&tabIndex=1,H6GA03089,"MARLOWE, HAYDEN",H,GA,3,REP,OPEN,NEWNAN,GA,30263,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4KS03170&tabIndex=1,H4KS03170,"MARSELUS, REGINALD W",H,KS,3,DEM,CHALLENGER,LENEXA,KS,66215,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016060&tabIndex=1,P60016060,"MARSHALL, KYLE",P,US,0,DEM,OPEN,SPOKANE,WA,99207,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60020336&tabIndex=1,P60020336,"MARSHALL, NOONE DANGER REVEREND",P,US,0,W,OPEN,BEAVERTON,OR,97075,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6IL00185&tabIndex=1,S6IL00185,"MARSHALL, ROBERT",S,IL,0,DEM,CHALLENGER,BURR RIDGE,IL,60527,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0IL08033&tabIndex=1,H0IL08033,"MARSHALL, ROBERT",H,IL,6,DEM,CHALLENGER,BURR RIDGE,IL,60527,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6KS01179&tabIndex=1,H6KS01179,"MARSHALL, ROGER W",H,KS,1,REP,CHALLENGER,GREAT BEND,KS,67530,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60018074&tabIndex=1,P60018074,"MARSHALL, SHANT ANTOINE",P,US,0,W,OPEN,RED OAK,GA,30272,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6PA11073&tabIndex=1,H6PA11073,"MARSICANO, MICHAEL PAUL",H,PA,11,DEM,CHALLENGER,HAZLETON,PA,18202,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60015476&tabIndex=1,P60015476,MARSTON DAVID L SR,P,US,0,IND,OPEN,BALTIMORE,MD,21234,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6IL00334&tabIndex=1,S6IL00334,"MARTER, JAMES THOMAS",S,IL,0,REP,CHALLENGER,OSWEGO,IL,60543,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60009909&tabIndex=1,P60009909,"MARTIN, ALONZO TABLET SR",P,US,0,REP,OPEN,ST LOUIS,MO,63110,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60014735&tabIndex=1,P60014735,"MARTIN, ANDREW NOMORECPD",P,US,0,UNK,OPEN,BRONX,NY,104630042,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010485&tabIndex=1,P60010485,"MARTIN, CATHERINE",P,US,0,IND,OPEN,DALLAS,TX,75214,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016946&tabIndex=1,P60016946,"MARTIN, DANNY WAYNE",P,US,0,IND,OPEN,EVANSTON,WY,82930,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60012739&tabIndex=1,P60012739,"MARTIN, ERIC BROOK MR",P,US,0,W,OPEN,COLUMBUS,OH,43223,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60017332&tabIndex=1,P60017332,"MARTIN, HARVEY MR.",P,US,0,DEM,OPEN,YUMA,AZ,85365,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL11217&tabIndex=1,H6FL11217,"MARTIN, JACK",H,FL,11,REP,OPEN,SPRINGHILL,FL,34609,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60008505&tabIndex=1,P60008505,"MARTIN, JAMES RAY",P,US,0,REP,OPEN,PONOTOC,MS,38863,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX09082&tabIndex=1,H6TX09082,"MARTIN, JEFF",H,TX,9,REP,CHALLENGER,HOUSTON,TX,77036,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6AL00328&tabIndex=1,S6AL00328,"MARTIN, JOHN",S,AL,0,REP,CHALLENGER,DOTHAN,AL,36305,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011541&tabIndex=1,P60011541,"MARTIN, JOHN DAVID",P,US,0,DEM,OPEN,FOOTHILL RANCH,CA,92610,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6ID02209&tabIndex=1,H6ID02209,"MARTINEZ, JENNIFER",H,ID,,DEM,,BOISE,ID,83704,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60004843&tabIndex=1,P60004843,"MARTINEZ, SHAWNA JOY",P,US,0,IND,OPEN,SHARPSBURG,KY,40374,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011731&tabIndex=1,P60011731,"MARTINEZ, TIMMY",P,US,0,PFP,CHALLENGER,VICTORIA,TX,77901,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NY03197&tabIndex=1,H6NY03197,"MARTINS, JACK",H,NY,3,REP,OPEN,OLD WESTBURY,NY,11568,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60008943&tabIndex=1,P60008943,"MARTINX, ANDY",P,US,0,REP,OPEN,NEW YORK,NY,101501851,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P00003756&tabIndex=1,P00003756,"MARTISKO, MIKE BENJAMIN",P,US,0,REP,OPEN,POINT MARION,PA,15474,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60017092&tabIndex=1,P60017092,"MARTOWSKA, MATTHEW",P,US,0,UN,OPEN,LAKEVILLE,MA,2347,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6AZ05109&tabIndex=1,H6AZ05109,"MARTYN, BRYAN",H,AZ,5,REP,,GILBERT,AZ,85233,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6WA03176&tabIndex=1,H6WA03176,"MARX, ANGELA KAYE",H,WA,3,DEM,CHALLENGER,VANCOUVER,WA,98686,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MD06196&tabIndex=1,H6MD06196,"MASON, CHRISTOPHER JAMES MR.",H,MD,6,REP,CHALLENGER,FREDERICK,MD,21702,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60009420&tabIndex=1,P60009420,"MASSEY, PADDINGTON VERMON MS.",P,US,0,DEM,OPEN,MARION,AR,72364,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2KY04121&tabIndex=1,H2KY04121,"MASSIE, THOMAS H.",H,KY,4,REP,INCUMBENT,NEWPORT,KY,410721072,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60012879&tabIndex=1,P60012879,"MASSIVE, JAYNUS HUGH",P,US,0,OTH,OPEN,COMPTON,CA,90220,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL18097&tabIndex=1,H6FL18097,"MAST, BRIAN",H,FL,18,REP,OPEN,STUART,FL,34995,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6NV00200&tabIndex=1,S6NV00200,"MASTO, CATHERINE CORTEZ",S,NV,0,DEM,OPEN,LAS VEGAS,NV,89139,2016
