lin_ima,can_id,can_nam,can_off,can_off_sta,can_off_dis,can_par_aff,can_inc_cha_ope_sea,can_cit,can_sta,can_zip,year
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA16049&tabIndex=1,H4CA16049,"LOFGREN, ZOE",H,CA,19,DEM,INCUMBENT,SAN JOSE,CA,95112,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA05095&tabIndex=1,H2CA05095,"LOFTIN, JOSEPH R",H,CA,5,REP,CHALLENGER,NAPA,CA,94559,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0MO07113&tabIndex=1,H0MO07113,"LONG, BILLY",H,MO,7,REP,INCUMBENT,SPRINGFIELD,MO,65804,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2OH03141&tabIndex=1,H2OH03141,"LONG, CHRIS",H,OH,3,REP,CHALLENGER,REYNOLDSBURG,OH,43068,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2FL00284&tabIndex=1,S2FL00284,"LONG, DEON",S,FL,0,REP,CHALLENGER,WINTER PARK,FL,327903119,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2FL00391&tabIndex=1,S2FL00391,"LONG, LIONEL",S,FL,0,UNK,CHALLENGER,PANAMA CITY,FL,32413,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2TN00330&tabIndex=1,S2TN00330,"LONG, MICHEL JOSEPH",S,TN,0,IND,CHALLENGER,LENOIR CITY,TN,37772,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IN05074&tabIndex=1,H2IN05074,"LONG, TONY ALLEN",H,IN,5,DEM,OPEN,KOKOMO,IN,46901,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2NY00259&tabIndex=1,S2NY00259,"LONG, WENDY",S,NY,0,REP,CHALLENGER,NEW YORK,NY,10163,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL08247&tabIndex=1,H6FL08247,"LONG, WILLIAM TODD",H,FL,9,REP,CHALLENGER,WINTER PARK,FL,32789,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2VA03054&tabIndex=1,H2VA03054,"LONGO, DEAN JAY",H,VA,3,REP,CHALLENGER,YORKTOWN,VA,23693,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0MN04155&tabIndex=1,H0MN04155,"LONGRIE, DIANA",H,MN,4,DFL,CHALLENGER,MAPLEWOOD,MN,55117,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20003612&tabIndex=1,P20003612,"LOPEZ, AURORA",P,US,0,REP,CHALLENGER,LACEY,WA,98509,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20004669&tabIndex=1,P20004669,"LOPEZ, CHRISTINA (VICE PRES)",P,US,0,OTH,CHALLENGER,SEATTLE,WA,98144,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8OR03045&tabIndex=1,H8OR03045,"LOPEZ, DELIA",H,OR,3,REP,CHALLENGER,OAKLAND,OR,97462,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P80005515&tabIndex=1,P80005515,"LOPEZ, GLENN ",P,US,0,AIP,CHALLENGER,MURRIETA,CA,92563,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2LA04129&tabIndex=1,H2LA04129,"LORD, RANDALL",H,LA,4,LIB,CHALLENGER,SHREVEPORT,LA,71106,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MD04273&tabIndex=1,H2MD04273,"LOUDON, FAITH M",H,MD,4,REP,CHALLENGER,PASADENA,MD,21122,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0RI01065&tabIndex=1,H0RI01065,"LOUGHLIN, JOHN",H,RI,1,REP,CHALLENGER,TIVERTON,RI,,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20003927&tabIndex=1,P20003927,"LOUTHAIN, DAVID ALLEN",P,US,0,IND,CHALLENGER,GRANDVIEW,MO,64030,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2UT04023&tabIndex=1,H2UT04023,"LOVE, MIA",H,UT,4,REP,OPEN,SARATOGA SPRINGS,UT,84045,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA00104&tabIndex=1,H2CA00104,"LOWENTHAL, ALAN",H,CA,47,DEM,CHALLENGER,LONG BEACH,CA,90803,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8NY20056&tabIndex=1,H8NY20056,"LOWEY, NITA M",H,NY,17,DEM,INCUMBENT,WHITE PLAINS,NY,10601,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20003919&tabIndex=1,P20003919,"LOWRY, ROBERT F",P,US,0,REP,CHALLENGER,HIGHLANDS RANCH,CO,80126,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CO02155&tabIndex=1,H2CO02155,"LUALLIN, RANDY",H,CO,2,LIB,CHALLENGER,LOUISVILLE,CO,80027,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OK06056&tabIndex=1,H4OK06056,"LUCAS, FRANK D.",H,OK,3,REP,INCUMBENT,CHEYENNE,OK,736283628,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2WI00276&tabIndex=1,S2WI00276,"LUCIA, GEORGE CAMPBELL",S,WI,0,REP,OPEN,DEPERE,WI,54115,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8MO09153&tabIndex=1,H8MO09153,"LUETKEMEYER, W BLAINE",H,MO,3,REP,INCUMBENT,ST ELIZABETH,MO,65075,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IN05108&tabIndex=1,H2IN05108,"LUGAR, JOHN R JR (JACK)",H,IN,5,REP,CHALLENGER,FISHERS,IN,46040,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4IN00014&tabIndex=1,S4IN00014,"LUGAR, RICHARD G",S,IN,0,REP,INCUMBENT,WASHINGTON,DC,20510,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0OR05062&tabIndex=1,H0OR05062,"LUGO , CHRIS",H,OR,5,PG,CHALLENGER,OREGON CITY,OR,97045,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8NM03196&tabIndex=1,H8NM03196,"LUJAN, BEN R MR.",H,NM,3,DEM,INCUMBENT,SANTA FE,NM,87506,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2FL00409&tabIndex=1,S2FL00409,"LUKASIK, FRANK A",S,FL,0,REP,CHALLENGER,THE VILLAGES,FL,32159,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NJ02151&tabIndex=1,H2NJ02151,"LUKENS, CHARLES",H,NJ,2,IND,CHALLENGER,VENTNOR,NJ,8406,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2CT00173&tabIndex=1,S2CT00173,"LUMAJ, PJERIN (PETER)",S,CT,0,REP,OPEN,FAIRFIELD,CT,6824,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8WY00148&tabIndex=1,H8WY00148,"LUMMIS, CYNTHIA MARIE",H,WY,0,REP,INCUMBENT,CHEYENNE,WY,82001,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8TN09056&tabIndex=1,H8TN09056,"LUNATI, ERNEST H",H,TN,9,REP,CHALLENGER,MEMPHIS,,,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IN02253&tabIndex=1,H2IN02253,"LUNCE, KENNETH R., JR.",H,IN,2,IND,OPEN,LAPORTE,IN,463505510,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CO02148&tabIndex=1,H2CO02148,"LUNDBERG, KEVIN",H,CO,2,REP,CHALLENGER,LOVELAND,CO,80539,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA34112&tabIndex=1,H6CA34112,"LUNGREN, DANIEL E.",H,CA,7,REP,INCUMBENT,GOLD RIVER,CA,95670,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0CA46051&tabIndex=1,H0CA46051,"LURIE, BARAK",H,CA,46,REP,CHALLENGER,LOS ANGELES,CA,90064,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2NE00102&tabIndex=1,S2NE00102,"LUSTGARTEN, STEVEN PAUL",S,NE,0,DEM,OPEN,OMAHA,NE,68152,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL16067&tabIndex=1,H6FL16067,"LUTRIN, DAVID LEE",H,FL,16,DEM,CHALLENGER,PALM BEACH GARDENS,FL,33420,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CO05117&tabIndex=1,H2CO05117,"LUZOV, MISHA",H,CO,5,GRE,CHALLENGER,COLORADO SPRINGS,CO,80917,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NJ06160&tabIndex=1,H2NJ06160,"LYDEN, MAC DARA FRANCIS X.",H,NJ,6,IND,CHALLENGER,NEW MONMOUTH,NH,7748,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2VA00183&tabIndex=1,S2VA00183,"LYNCH, COURTNEY",S,VA,0,DEM,OPEN,FAIRFAX,VA,22030,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P80004567&tabIndex=1,P80004567,"LYNCH, FRANK",P,US,0,REP,CHALLENGER,,,,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NC09159&tabIndex=1,H2NC09159,"LYNCH, RICHARD",H,NC,9,REP,OPEN,BELMONT,NC,20812,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MA09072&tabIndex=1,H2MA09072,"LYNCH, STEPHEN F",H,MA,8,DEM,INCUMBENT,BOSTON,,,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20003059&tabIndex=1,P20003059,"LYNCH, THOMAS EDWARD",P,US,0,REP,CHALLENGER,INDIANAPOLIS,IN,46203,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S0FL00387&tabIndex=1,S0FL00387,"LYNCH, WILLIAM CHARLES",S,FL,0,DEM,CHALLENGER,FT WALTON BEACH,FL,32547,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2AZ00240&tabIndex=1,S2AZ00240,"LYON, JOHN JEFFREY",S,AZ,0,REP,OPEN,GLENDALE,AZ,85301,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P40001257&tabIndex=1,P40001257,"MABEY, STEVEN DOUGLAS",P,US,0,OTH,CHALLENGER,SALT LAKE CITY,UT,84106,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2VT00136&tabIndex=1,S2VT00136,"MACGOVERN, JOHN",S,VT,0,REP,CHALLENGER,WINDSOR,VT,5089,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NH02203&tabIndex=1,H2NH02203,"MACIA, HARDY",H,NH,2,LIB,CHALLENGER,CANTERBURY,NH,3224,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2NV00258&tabIndex=1,S2NV00258,"MACIAS, LOUIS",S,NV,0,DEM,CHALLENGER,LAS VEGAS,NV,89108,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA32206&tabIndex=1,H2CA32206,"MACIAS, NORMA",H,CA,32,DEM,CHALLENGER,BURBANK,CA,91502,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2FL00334&tabIndex=1,S2FL00334,"MACK, CONNIE",S,FL,0,REP,CHALLENGER,NAPLES,FL,34106,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX21078&tabIndex=1,H2TX21078,"MACK, RICHARD",H,TX,21,REP,CHALLENGER,FREDERICKSBURG,TX,78624,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NJ11103&tabIndex=1,H2NJ11103,"MACK, SEAN",H,NJ,11,DEM,CHALLENGER,BROOKLYN,NY,112021952,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8OH14103&tabIndex=1,H8OH14103,"MACKO, DAVID",H,OH,14,LIB,CHALLENGER,SOLON,OH,44139,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20003463&tabIndex=1,P20003463,"MACLERAN, THOMAS GREGORY",P,US,0,REP,CHALLENGER,NASHVILLE,TN,37212,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20002960&tabIndex=1,P20002960,"MADDOX, ED A SIR SR",P,US,0,IND,CHALLENGER,RAPID CITY,SD,57701,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2SC07090&tabIndex=1,H2SC07090,"MADER, JAMES LAWRENCE",H,SC,7,REP,CHALLENGER,PAWLEYS ISLAND,SC,29585,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NY26171&tabIndex=1,H2NY26171,"MADIGAN, MICHAEL H",H,NY,26,IND,CHALLENGER,GRAND ISLAND,NY,14072,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NY25125&tabIndex=1,H6NY25125,"MAFFEI, DANIEL BENJAMIN MR.",H,NY,24,DEM,CHALLENGER,SYRACUSE,NY,13201,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MI08113&tabIndex=1,H2MI08113,"MAGDICH, MICHAEL",H,MI,8,DEM,CHALLENGER,WHITMORE LAKE,MI,48189,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20002648&tabIndex=1,P20002648,"MAGEE, ERIN KENT",P,US,0,REP,CHALLENGER,LEHIGH ACRES,FL,339711254,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2PA18150&tabIndex=1,H2PA18150,"MAGGI, LAWRENCE OWEN",H,PA,18,DEM,CHALLENGER,WASHINGTON,PA,15301,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA33154&tabIndex=1,H2CA33154,"MAGOLIN, BRUCE",H,CA,33,DEM,CHALLENGER,LOS ANGELES,CA,90069,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2NJ00346&tabIndex=1,S2NJ00346,"MAHER, JONATHAN BANNON",S,NJ,0,NNE,CHALLENGER,RIDGEWOOD,NJ,7450,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MO08067&tabIndex=1,H2MO08067,"MAHN, TODD",H,MO,8,DEM,CHALLENGER,DE SOTO,MO,63020,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA28147&tabIndex=1,H2CA28147,"MAILYAN, GAREN",H,CA,28,REP,CHALLENGER,GLENDALE,CA,91201,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2DC00096&tabIndex=1,H2DC00096,"MAJORS, BRUCE",H,DC,0,LIB,CHALLENGER,WASHINGTON,DC,20037,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA23106&tabIndex=1,H2CA23106,"MALDONADO, ABEL",H,CA,24,REP,CHALLENGER,SANTA MARIA,CA,934549638,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S0MO00266&tabIndex=1,S0MO00266,"MALDONADO, HECTOR",S,MO,0,REP,CHALLENGER,SULLIVAN,MO,63080,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2GA13053&tabIndex=1,H2GA13053,"MALIK, SHAHID HAMID",H,GA,13,REP,CHALLENGER,RIVERDALE,GA,30274,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NC13144&tabIndex=1,H2NC13144,"MALONE, CHARLES",H,NC,13,DEM,OPEN,RALEIGH,NC,27609,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P00003814&tabIndex=1,P00003814,"MALONE, YEHANNA JOAN M M",P,US,0,REP,CHALLENGER,WASHINGTON,DC,20001,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NY14037&tabIndex=1,H2NY14037,"MALONEY, CAROLYN B",H,NY,12,DEM,INCUMBENT,NEW YORK,NY,10128,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2PA19091&tabIndex=1,H2PA19091,"MALONEY, ERIC",H,PA,19,REP,OPEN,RED LION,PA,17356,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2MS00116&tabIndex=1,S2MS00116,"MALONEY, ROBERT",S,MS,0,REP,CHALLENGER,MADISON,MS,39110,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NY22139&tabIndex=1,H2NY22139,"MALONEY, SEAN PATRICK",H,NY,18,DEM,OPEN,BEACON,NY,12508,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S0WV00090&tabIndex=1,S0WV00090,"MANCHIN, JOE III",S,WV,0,DEM,INCUMBENT,FAIRMONT,WV,26554,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2OH00170&tabIndex=1,S2OH00170,"MANDEL, JOSH",S,OH,0,REP,CHALLENGER,LYNDHURST,OH,44124,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2NY00275&tabIndex=1,S2NY00275,"MANGELLI, JOHN",S,NY,0,IND,CHALLENGER,BAYVILLE,NY,11709,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20002432&tabIndex=1,P20002432,"MANLEY, MICHAEL J",P,US,0,REP,CHALLENGER,JUPITER,FL,33478,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AZ08128&tabIndex=1,H2AZ08128,"MANOLAKIS, CHARLIE",H,AZ,8,GRE,CHALLENGER,TUCSON,AZ,85719,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2PA02139&tabIndex=1,H2PA02139,"MANSFIELD, ROBERT ALLEN",H,PA,2,REP,CHALLENGER,PHILADELPHIA,PA,19121,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2PA00257&tabIndex=1,S2PA00257,"MANSFIELD, ROBERT ALLEN",S,PA,0,REP,CHALLENGER,PHILADELPHIA,PA,19121,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX14164&tabIndex=1,H2TX14164,"MANSIUS, MARK ANDERSON",H,TX,14,REP,OPEN,WEST COLUMBIA,TX,77486,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2AZ00315&tabIndex=1,S2AZ00315,"MANSPEAKER, DON",S,AZ,0,IND,OPEN,TUCSON,AZ,85741,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0IL16085&tabIndex=1,H0IL16085,"MANZULLO, DONALD A.",H,IL,16,REP,INCUMBENT,EGAN,IL,61047,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S0NY00600&tabIndex=1,S0NY00600,"MARAGOS, GEORGE",S,NY,0,REP,CHALLENGER,GREAT NECK,NY,11021,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX24094&tabIndex=1,H4TX24094,"MARCHANT, KENNY E MR.",H,TX,24,REP,INCUMBENT,CARROLLTON,TX,750110187,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2VA11180&tabIndex=1,H2VA11180,"MARCHETTI, PETER M",H,VA,11,GRE,CHALLENGER,SPRINGFIELD,VA,22151,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MI12149&tabIndex=1,H2MI12149,"MARCIN, DANIEL",H,MI,12,DEM,CHALLENGER,ANN ARBOR,MI,48104,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2PA04200&tabIndex=1,H2PA04200,"MARCOCCIO, ROBERT JOSEPH",H,PA,4,IND,CHALLENGER,HANOVER,PA,17331,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0MS02066&tabIndex=1,H0MS02066,"MARCY, WILLIAM LOUIS",H,MS,2,REP,CHALLENGER,VICKSBURG,MS,39183,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2FL26040&tabIndex=1,H2FL26040,"MARIN, GUSTAVO",H,FL,26,DEM,CHALLENGER,MIAMI,FL,33157,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2MI00227&tabIndex=1,S2MI00227,"MARINO, CHUCK",S,MI,0,REP,CHALLENGER,HOWELL,MI,48843,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0PA10078&tabIndex=1,H0PA10078,"MARINO, THOMAS ANTHONY",H,PA,10,REP,INCUMBENT,COGAN STATION,PA,17728,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MA07101&tabIndex=1,H6MA07101,"MARKEY, EDWARD JOHN",H,MA,5,DEM,INCUMBENT,MALDEN,,,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20004602&tabIndex=1,P20004602,"MARKOPOLOS, HARRY MITCHELL",P,US,0,NNE,CHALLENGER,WHITMAN,MA,23821909,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MI07107&tabIndex=1,H2MI07107,"MARQUEZ, RUBEN",H,MI,7,DEM,CHALLENGER,JACKSON,MI,49204,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2FL07131&tabIndex=1,H2FL07131,"MARRA, FRED",H,FL,7,UNK,CHALLENGER,LAKE MARY,FL,32746,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NV02247&tabIndex=1,H2NV02247,"MARSHALL, KATE",H,NV,2,DEM,CHALLENGER,RENO,NV,89509,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NJ04062&tabIndex=1,H4NJ04062,"MARSHALL, LEONARD P",H,NJ,4,NNE,CHALLENGER,NEPTUNE,NJ,7753,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S8VA00263&tabIndex=1,S8VA00263,"MARSHALL, ROBERT G",S,VA,0,REP,OPEN,MANASSAS,VA,20108,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NY05092&tabIndex=1,H2NY05092,"MARTHONE, JOSEPH R",H,NY,5,DEM,OPEN,CAMBRIA HEIGHTS,,,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P00003731&tabIndex=1,P00003731,"MARTIN, ANDY",P,US,0,REP,CHALLENGER,NEW YORK,NY,101501851,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2MO00411&tabIndex=1,S2MO00411,"MARTIN, ED",S,MO,0,REP,CHALLENGER,ST LOUIS,MO,63109,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0MO03112&tabIndex=1,H0MO03112,"MARTIN, EDWARD R",H,MO,3,REP,CHALLENGER,ST LOUIS,MO,63109,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2PA04150&tabIndex=1,H2PA04150,"MARTIN, ERIC ROBERT",H,PA,4,REP,CHALLENGER,YORK,PA,17403,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AZ01305&tabIndex=1,H2AZ01305,"MARTIN, GAITHER",H,AZ,1,REP,CHALLENGER,EAGAR,AZ,85925,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P80004732&tabIndex=1,P80004732,"MARTIN, GREGORY BRYAN",P,US,0,REP,CHALLENGER,WEATHERFORD,TX,76086,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20002622&tabIndex=1,P20002622,"MARTIN, GURLEY L",P,US,0,REP,CHALLENGER,OWENSBORO,KY,423016986,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX22118&tabIndex=1,H2TX22118,"MARTIN, MAX OWEN",H,TX,36,DEM,CHALLENGER,HOUSTON,,,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2OK05144&tabIndex=1,H2OK05144,"MARTIN, PAT",H,OK,5,IND,CHALLENGER,JONES,OK,73049,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20003794&tabIndex=1,P20003794,"MARTINEZ, ALEXANDER HUGO",P,US,0,REP,CHALLENGER,HOUSTON,TX,77056,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0NY12159&tabIndex=1,H0NY12159,"MARTINEZ, GEORGE",H,NY,7,DEM,CHALLENGER,BROOKLYN,NY,11233,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P00003756&tabIndex=1,P00003756,"MARTISKO, MIKE BENJAMIN",P,US,0,REP,CHALLENGER,POINT MARION,PA,15474,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20003406&tabIndex=1,P20003406,"MARULLO, RONALD",P,US,0,NNE,CHALLENGER,WHITESTONE,NY,11357,2012
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20004826&tabIndex=1,P20004826,"MARUSIAK, CAROL ANN",P,US,0,IND,CHALLENGER,WASHINGTON CROSSIN,PA,18977,2012
