lin_ima,can_id,can_nam,can_off,can_off_sta,can_off_dis,can_par_aff,can_inc_cha_ope_sea,can_cit,can_sta,can_zip,year
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8TX22131&tabIndex=1,H8TX22131,"MANLOVE, JOHN",H,TX,36,REP,OPEN,PASADENA,TX,77505,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4TX00508&tabIndex=1,S4TX00508,"MAPP, CHRISTOPHER KEVIN",S,TX,0,REP,CHALLENGER,PORT O'CONNOR,TX,77982,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX24094&tabIndex=1,H4TX24094,"MARCHANT, KENNY E MR.",H,TX,24,REP,INCUMBENT,CARROLLTON,TX,750110187,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX19276&tabIndex=1,H4TX19276,"MARCHBANKS, JAMES NEAL",H,TX,19,DEM,CHALLENGER,LUBBOCK,TX,79413,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA53042&tabIndex=1,H4CA53042,"MARCHESE, JOEL ALFRED",H,CA,53,REP,CHALLENGER,LAKESIDE,CA,92040,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IL02350&tabIndex=1,H4IL02350,"MARCUS, LEWIS",H,IL,2,DEM,CHALLENGER,MATTESON,IL,60443,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4MS00153&tabIndex=1,S4MS00153,"MARCY, BILL",S,MS,0,DEM,CHALLENGER,VICKSBURG,MS,39183,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2PA13078&tabIndex=1,H2PA13078,"MARGOLIES-MEZVINSKY, MARJORIE",H,PA,13,DEM,OPEN,CONSHOHOCKEN,PA,19428,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4ID01123&tabIndex=1,H4ID01123,"MARIE, LISA",H,ID,1,REP,CHALLENGER,BOISE,ID,83702,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0PA03305&tabIndex=1,H0PA03305,"MARIN, MEL M",H,PA,3,DEM,CHALLENGER,HERMITAGE,PA,16148,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4MI00397&tabIndex=1,S4MI00397,"MARINEAU, PAUL KNOWLES",S,MI,0,IND,OPEN,DOUGLAS,MI,494060643,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0PA10078&tabIndex=1,H0PA10078,"MARINO, THOMAS ANTHONY",H,PA,10,REP,INCUMBENT,WILLIAMSPORT,,17703,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4MA00028&tabIndex=1,S4MA00028,"MARKEY, EDWARD JOHN MR",S,MA,0,DEM,INCUMBENT,MALDEN,MA,2148,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4KY00067&tabIndex=1,S4KY00067,"MARKSBERRY, WARREN EDWARD",S,KY,0,DEM,CHALLENGER,OWENSBORO,KY,42303,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA42094&tabIndex=1,H4CA42094,"MARQUEZ, CHRISTOPHER ANDREW",H,CA,42,DEM,CHALLENGER,CORONA,CA,92882,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA22104&tabIndex=1,H4CA22104,"MARRERO, SUZANNA AUGILERA",H,CA,22,DEM,CHALLENGER,TULARE,CA,93274,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4KS03170&tabIndex=1,H4KS03170,"MARSELUS, REGINALD W",H,KS,3,DEM,CHALLENGER,LENEXA,KS,662153831,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4VA00049&tabIndex=1,H4VA00049,"MARSHALL, ROBERT G",H,VA,0,REP,CHALLENGER,MANASSAS,VA,20111,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8CA23087&tabIndex=1,H8CA23087,"MARSHALL, SANDRA",H,CA,24,DEM,CHALLENGER,SAN LUIS OBISPO,CA,93401,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NY05092&tabIndex=1,H2NY05092,"MARTHONE, JOSEPH R",H,NY,5,DEM,CHALLENGER,CAMBRIA HEIGHTS,NY,11411,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4NH00096&tabIndex=1,S4NH00096,"MARTIN, ANDY",S,NH,0,REP,CHALLENGER,MANCHESTER,NH,3105,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4GA01138&tabIndex=1,H4GA01138,"MARTIN, EARL THOMAS MD",H,GA,1,REP,OPEN,BLACKSHEAR,GA,31516,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AZ02127&tabIndex=1,H4AZ02127,"MARTIN, EDWARD T",H,AZ,2,REP,CHALLENGER,TUCSON,AZ,85741,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S0KY00222&tabIndex=1,S0KY00222,"MARTIN, GURLEY L",S,KY,0,REP,CHALLENGER,OWENSBORO,KY,42301,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NC07092&tabIndex=1,H4NC07092,"MARTIN, WALTER, JR.",H,NC,7,DEM,OPEN,PRINICETON,NC,27569,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL26061&tabIndex=1,H4FL26061,"MARTINEZ, JOE A",H,FL,26,REP,CHALLENGER,CORAL GABLES,FL,33134,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S8NE00141&tabIndex=1,S8NE00141,"MARVIN, LARRY",S,NE,0,DEM,OPEN,FREMONT,NE,68025,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IL06104&tabIndex=1,H4IL06104,"MASON, MICHAEL",H,IL,6,DEM,CHALLENGER,NAPERVILLE,IL,605660622,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2KY04121&tabIndex=1,H2KY04121,"MASSIE, THOMAS H.",H,KY,4,REP,INCUMBENT,NEWPORT,KY,410721072,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AS00055&tabIndex=1,H2AS00055,"MATA'UTIA, TU'AU KERETI, JR.",H,AS,0,DEM,CHALLENGER,PAGO PAGO,AS,96799,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4UT03203&tabIndex=1,H4UT03203,"MATES, BEN J.",H,UT,3,NNE,CHALLENGER,SALT LAKE CITY,UT,84106,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NC06128&tabIndex=1,H4NC06128,"MATHENY, BRYAN ZACHARY",H,NC,6,REP,OPEN,GREENSBORO,NC,27429,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TN08081&tabIndex=1,H4TN08081,"MATHENY, DANA",H,TN,8,REP,CHALLENGER,COLLIERVILLE,TN,38017,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4KY00075&tabIndex=1,S4KY00075,"MATHER, JOSHUA PIKE",S,KY,0,REP,CHALLENGER,LOUISVILLE,KY,40217,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AL06072&tabIndex=1,H4AL06072,"MATHIS, CHAD DR",H,AL,6,REP,OPEN,PELHAM,AL,351245641,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2MI00243&tabIndex=1,S2MI00243,"MATKIN, RICHARD A.",S,MI,0,OTH,OPEN,HAZEL PARK ,MI,48030,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA05195&tabIndex=1,H6CA05195,"MATSUI, DORIS",H,CA,6,DEM,INCUMBENT,SACRAMENTO,CA,95814,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AZ07076&tabIndex=1,H4AZ07076,"MAUPIN JR, JARRETT BARTON",H,AZ,7,REP,OPEN,PHOENIX,AZ,85015,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NE02120&tabIndex=1,H4NE02120,"MAXWELL, CHIP",H,NE,2,OTH,CHALLENGER,OMAHA,NE,68131,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX19185&tabIndex=1,H4TX19185,"MAY, DONALD ROBERT LEE",H,TX,19,REP,CHALLENGER,LUBBOCK,TX,79408,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OH09102&tabIndex=1,H4OH09102,"MAY, RICHARD ANDREW",H,OH,9,REP,CHALLENGER,CLEVELAND,OH,44135,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IN07183&tabIndex=1,H4IN07183,"MAYO, CHRIS",H,IN,7,LIB,CHALLENGER,INDIANAPOLIS,IN,46239,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4LA05080&tabIndex=1,H4LA05080,"MAYO, JAMIE",H,LA,5,DEM,CHALLENGER,MONROE,LA,71202,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MA01059&tabIndex=1,H4MA01059,"MAYOCK, FREDERICK",H,MA,1,IND,CHALLENGER,LONGMEADOW,MA,1106,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OK05124&tabIndex=1,H4OK05124,"MCAFFREY, AL",H,OK,5,DEM,OPEN,OKLAHOMA CITY,OK,73146,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2UT01235&tabIndex=1,H2UT01235,"MCALEER, DONNA",H,UT,1,DEM,CHALLENGER,PARK CITY,UT,84098,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IL02160&tabIndex=1,H4IL02160,"MCALLISTER, LEONARD FRANCIS JR",H,IL,2,REP,OPEN,CHICAGO,IL,60649,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4LA05130&tabIndex=1,H4LA05130,"MCALLISTER, VANCE MICHAEL",H,LA,5,REP,INCUMBENT,MONROE,LA,71203,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4OK00315&tabIndex=1,S4OK00315,"MCBRIDE-SAMUELS, D. JEAN",S,OK,0,REP,CHALLENGER,JENKS,OK,74037,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0SC02053&tabIndex=1,H0SC02053,"MCCAIN, GEORGE EDWARD JR",H,SC,2,REP,CHALLENGER,LEESVILLE,SC,29070,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX21041&tabIndex=1,H4TX21041,"MCCALL, BRIAN MATTHEW",H,TX,21,REP,CHALLENGER,BOERNE,TX,78006,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MI14141&tabIndex=1,H4MI14141,"MCCALL, JESSICA LYNN",H,MI,14,DEM,OPEN,FARMINGTON,MI,483333452,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4GA01096&tabIndex=1,H4GA01096,"MCCALLUM, JOHN",H,GA,1,REP,OPEN,ST SIMONS ISLAND,GA,31522,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2ID01143&tabIndex=1,H2ID01143,"MCCANDLESS, REED C.",H,ID,1,REP,CHALLENGER,MOSCOW,ID,83843,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA22125&tabIndex=1,H6CA22125,"MCCARTHY, KEVIN",H,CA,23,REP,INCUMBENT,BAKERSFIELD,CA,933892667,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX10093&tabIndex=1,H4TX10093,"MCCAUL, MICHAEL",H,TX,10,REP,INCUMBENT,AUSTIN,TX,787012514,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4UT02221&tabIndex=1,H4UT02221,"MCCAUSLAND, SHAUN",H,UT,2,CON,CHALLENGER,LA VERKIN,UT,84745,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4PA12043&tabIndex=1,H4PA12043,"MCCLELLAND, ERIN ROCHELE",H,PA,12,DEM,CHALLENGER,NEW KENSINGTON,PA,15068,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4WA06075&tabIndex=1,H4WA06075,"MCCLENDON, MARTIN",H,WA,6,REP,CHALLENGER,GIG HARBOR,WA,98335,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL20072&tabIndex=1,H4FL20072,"MCCLINE, JAMEEL",H,FL,20,DEM,CHALLENGER,DELRAY BEACH,FL,33483,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8CA04152&tabIndex=1,H8CA04152,"MCCLINTOCK, THOMAS",H,CA,4,REP,INCUMBENT,ROSEVILLE,,95661,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0IN09104&tabIndex=1,H0IN09104,"MCCLURE, JAMES R. JR",H,IN,9,DEM,CHALLENGER,CLARKSVILLE,IN,47129,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0MN04049&tabIndex=1,H0MN04049,"MCCOLLUM, BETTY",H,MN,4,DEM,INCUMBENT,ST PAUL,MN,55114,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2KY00012&tabIndex=1,S2KY00012,"MCCONNELL, MITCH",S,KY,0,REP,INCUMBENT,LOUISVILLE,KY,40205,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4SC01123&tabIndex=1,H4SC01123,"MCCOY, PETER MICHAEL JR",H,SC,1,REP,OPEN,CHARLESTON,SC,29412,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4OK00265&tabIndex=1,S4OK00265,"MCCRAY, ERIC C",S,OK,0,REP,OPEN,BROKEN ARROW,OK,74012,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA06291&tabIndex=1,H2CA06291,"MCCRAY, JOSEPH SR",H,CA,6,REP,CHALLENGER,FAIR OAKS,CA,95628,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4LA06146&tabIndex=1,H4LA06146,"MCCULLOCH, CRAIG",H,LA,6,REP,OPEN,ETHEL,LA,70730,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4MS00120&tabIndex=1,S4MS00120,"MCDANIEL, CHRISTOPHER BRIAN",S,MS,0,REP,CHALLENGER,ELLISVILLE,MS,39437,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MD04071&tabIndex=1,H4MD04071,"MCDERMOTT, GEORGE E.",H,MD,4,REP,CHALLENGER,FOREST HEIGHTS,MD,20745,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8WA07132&tabIndex=1,H8WA07132,"MCDERMOTT, JAMES",H,WA,7,DEM,INCUMBENT,SEATTLE,WA,98111,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AK00143&tabIndex=1,H2AK00143,"MCDERMOTT, JIM C",H,AK,0,LIB,CHALLENGER,FAIRBANKS,AK,99709,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MI09091&tabIndex=1,H4MI09091,"MCDERMOTT, JOHN V.",H,MI,9,GRE,CHALLENGER,GROSSE POINTE PARK,MI,48230,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4WA10010&tabIndex=1,H4WA10010,"MCDONALD, JOYCE",H,WA,10,REP,CHALLENGER,PUYALLUP,WA,98371,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL03086&tabIndex=1,H4FL03086,"MCDOWELL, AQUASIA JOHNSON",H,FL,3,DEM,CHALLENGER,ORLANDO,FL,32818,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NM01108&tabIndex=1,H4NM01108,"MCENTEE, MICHAEL E",H,NM,1,REP,CHALLENGER,ALBUQUERQUE,NM,87193,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4MN00346&tabIndex=1,S4MN00346,"MCFADDEN, MICHAEL",S,MN,0,REP,CHALLENGER,SUNFISH LANE,MN,55118,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CO03258&tabIndex=1,H4CO03258,"MCFADYEN, LIANE FAY BUFFIE""""",H,CO,3,DEM,CHALLENGER,PUEBLO WEST,CO,81007,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4KY03210&tabIndex=1,H4KY03210,"MCFARLANE, MICHAEL",H,KY,3,REP,CHALLENGER,PROSPECT,KY,40059,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL22086&tabIndex=1,H4FL22086,"MCGEE, ANDREA LEIGH",H,FL,22,REP,CHALLENGER,POMPANO BEACH,FL,33062,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4WV00167&tabIndex=1,S4WV00167,"MCGEEHAN, PAT",S,WV,0,REP,OPEN,CHESTER,WV,26034,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX24114&tabIndex=1,H2TX24114,"MCGEHEARTY, PATRICK  FABIAN",H,TX,24,DEM,CHALLENGER,LEWISVILLE,TX,75056,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MA03022&tabIndex=1,H4MA03022,"MCGOVERN, JIM",H,MA,2,DEM,INCUMBENT,WORCESTER,MA,1606,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NM02080&tabIndex=1,H4NM02080,"MCGRANN, JACK A",H,NM,2,REP,CHALLENGER,ALTO ,NM,88312,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NC10047&tabIndex=1,H4NC10047,"MCHENRY, PATRICK TIMOTHY",H,NC,10,REP,INCUMBENT,DENVER,NC,280378018,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX01062&tabIndex=1,H2TX01062,"MCKELLAR, SHIRLEY JONETTA  DR",H,TX,1,DEM,CHALLENGER,TYLER,TX,75712,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL09091&tabIndex=1,H4FL09091,"MCKENNA, MICHAEL PATRICK",H,FL,10,DEM,CHALLENGER,DAVENPORT ,FL,33837,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MI11105&tabIndex=1,H4MI11105,"MCKENZIE, BOBBY",H,MI,11,DEM,CHALLENGER,CANTON,MI,48187,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0WV01072&tabIndex=1,H0WV01072,"MCKINLEY, DAVID B. MR.",H,WV,1,REP,INCUMBENT,WHEELING,,26003,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IL02293&tabIndex=1,H4IL02293,"MCKINLEY, PAUL",H,IL,2,REP,OPEN,CHICAGO,IL,60653,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4SC04085&tabIndex=1,H4SC04085,"MCLAUGHLIN, CURTIS E.",H,SC,4,LIB,CHALLENGER,GREENVILLE,SC,29615,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4NE00082&tabIndex=1,S4NE00082,"MCLEAY, BARTHOLOMEW L",S,NE,0,REP,OPEN,OMAHA,NE,68154,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NJ01126&tabIndex=1,H4NJ01126,"MCMANUS, GERARD",H,NJ,1,REP,OPEN,BERLIN,NJ,8009,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX08089&tabIndex=1,H4TX08089,"MCMICHAEL, CRAIG BRADLEY",H,TX,8,REP,CHALLENGER,HOUSTON,TX,77044,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4CO00320&tabIndex=1,S4CO00320,"MCMILLAN, JAIME",S,CO,0,REP,CHALLENGER,DURANGO,CO,81301,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8MI09050&tabIndex=1,H8MI09050,"MCMILLIN, THOMAS E",H,MI,8,REP,OPEN,ROCHESTER HILLS,MI,48307,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4WA05077&tabIndex=1,H4WA05077,"MCMORRIS RODGERS, CATHY",H,WA,5,REP,INCUMBENT,SPOKANE,WA,99203,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4LA00123&tabIndex=1,S4LA00123,"MCMORRIS, BRANNON L",S,LA,0,LIB,CHALLENGER,DENHAM SPRINGS,LA,70726,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IN08199&tabIndex=1,H4IN08199,"MCNEIL, ANDREW TOBIAS",H,IN,8,REP,CHALLENGER,FREEDOM,IN,47431,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA11081&tabIndex=1,H4CA11081,"MCNERNEY, JERRY",H,CA,9,DEM,INCUMBENT,STOCKTON,CA,95269,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AR01051&tabIndex=1,H4AR01051,"MCPHERSON, JACKIE",H,AR,1,DEM,CHALLENGER,HEBER SPRINGS,AR,72543,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4WA06083&tabIndex=1,H4WA06083,"MCPHERSON, W.",H,WA,6,OTH,CHALLENGER,PORT ANGELES,WA,98362,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4WA07065&tabIndex=1,H4WA07065,"MCQUAID, DOUGLAS WIGHT",H,WA,7,IND,CHALLENGER,SEATTLE,WA,981164584,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4PA13223&tabIndex=1,H4PA13223,"MCQUEEN, CLAY D",H,PA,13,REP,OPEN,HUNTINGDON VALLEY,PA,19006,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AZ08102&tabIndex=1,H2AZ08102,"MCSALLY, MARTHA E MS.",H,AZ,2,REP,CHALLENGER,TUCSON,AZ,857319128,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA51079&tabIndex=1,H4CA51079,"MEADE, STEPHEN",H,CA,51,REP,CHALLENGER,SAN DIEGO,CA,92154,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NC11080&tabIndex=1,H2NC11080,"MEADOWS, MARK R",H,NC,11,REP,INCUMBENT,HENDERSONVILLE,NC,287930811,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0PA07082&tabIndex=1,H0PA07082,"MEEHAN, PATRICK L. MR.",H,PA,7,REP,INCUMBENT,DREXEL HILL,PA,190262501,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8NY06048&tabIndex=1,H8NY06048,"MEEKS, GREGORY W.",H,NY,5,DEM,INCUMBENT,JAMAICA,,11432,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MN02110&tabIndex=1,H4MN02110,"MEHRING, SONA",H,MN,2,DFL,CHALLENGER,EAGAN,MN,55122,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4NJ00250&tabIndex=1,S4NJ00250,"MEISSNER, STUART DAVID",S,NJ,0,OTH,CHALLENGER,DUMONT,NJ,7628,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IL18109&tabIndex=1,H4IL18109,"MELLON, ROB",H,IL,18,DEM,CHALLENGER,QUINCY,IL,62305,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4WV00225&tabIndex=1,S4WV00225,"MELTON, DENNIS RAY",S,WV,0,DEM,OPEN,BUCKHANNON,WV,26201,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA16130&tabIndex=1,H4CA16130,"MELTON, JOB EMANUEL",H,CA,16,DEM,CHALLENGER,FRESNO,CA,93711,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MO05317&tabIndex=1,H4MO05317,"MEMOLY, MARK S.",H,MO,5,DEM,CHALLENGER,LEES SUMMIT,MO,64063,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6LA02173&tabIndex=1,H6LA02173,"MENDOZA, M.V. (VINNY)",H,LA,1,DEM,CHALLENGER,PONCHATOULA,LA,70454,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NY06116&tabIndex=1,H2NY06116,"MENG, GRACE",H,NY,6,DEM,INCUMBENT,WOODSIDE,,11377,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA02098&tabIndex=1,H4CA02098,"MENSING, DALE KENNETH",H,CA,2,REP,CHALLENGER,GARBERVILLE,CA,95542,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8OR03052&tabIndex=1,H8OR03052,"MEO, MICHAEL",H,OR,3,OTH,CHALLENGER,PORTLAND,OR,97232,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AZ07146&tabIndex=1,H2AZ07146,"MERCER, GABRIELA SAUCEDO MRS",H,AZ,3,REP,CHALLENGER,TUCSON,AZ,85745,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S8OR00207&tabIndex=1,S8OR00207,"MERKLEY, JEFFREY ALAN",S,OR,0,DEM,INCUMBENT,PORTLAND,OR,97216,2014
